管轄	最終更新日	企業・事業場名称	所在地	公表日	違反法条	事案概要	その他参考事項
北海道労働局	平成30年８月31日	野田工業（株）	北海道札幌市中央区	H29.9.13	労働安全衛生法第21条,労働安全衛生規則第518条	高さ5.2ｍの橋桁の上で、作業床を設けることなく労働者に補修作業を行わせたもの	H29.9.13送検
北海道労働局	平成30年８月31日	（株）丸ヨ吉住商店	北海道雨竜郡沼田町	H29.9.25	労働安全衛生法第21条,労働安全衛生規則第519条	高さ6.6ｍの屋根上で、安全帯を使用させることなく労働者にせっぴを落とす作業を行わせたもの	H29.9.25送検
北海道労働局	平成30年８月31日	（有）伯昭商事	北海道北斗市	H29.10.19	労働安全衛生法第20条,労働安全衛生規則第151条の７	フォークリフトに接触するおそれがある箇所に労働者を立ち入らせたもの	H29.10.19送検
北海道労働局	平成30年８月31日	（株）杉本運輸	北海道小樽市	H29.10.24	労働安全衛生法第20条,クレーン等安全規則第75条の２	作業を指揮する者を選任することなく労働者に移動式クレーンのジブの解体作業を行わせたもの	H29.10.24送検
北海道労働局	平成30年８月31日	（株）フジネット	北海道札幌市中央区	H29.12.4	労働安全衛生法第20条,労働安全衛生規則第151条の74,労働者派遣法第45条	最大積載量が11.9トンの貨物自動車に荷を積み込む作業において、労働者に保護帽を着用させなかったもの	H29.12.4送検
北海道労働局	平成30年８月31日	（株）オカザキ	北海道伊達市	H29.12.12	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.12.12送検
北海道労働局	平成30年８月31日	（株）西原環境	東京都港区	H29.12.21	労働安全衛生法第31条,労働安全衛生規則第653条	高さ13.8ｍの開口部に手すり等を設けることなく労働者に作業を行わせたもの	H29.12.21送検
北海道労働局	平成30年８月31日	（株）レイズクリエート	北海道札幌市豊平区	H29.12.21	労働安全衛生法第21条,労働安全衛生規則第519条	高さ13.8ｍの開口部に手すり等を設けることなく労働者に作業を行わせたもの	H29.12.21送検
北海道労働局	平成30年８月31日	（株）緑廣	北海道札幌市北区	H30.1.9	労働安全衛生法第100条,労働安全衛生規則第97条	労働災害の発生状況を偽った労働者死傷病報告を提出したもの	H30.1.9送検
北海道労働局	平成30年８月31日	（株）エフシーエス	北海道川上郡標茶町	H30.1.19	労働安全衛生法第20条,労働安全衛生規則第158条	トラクター・ショベルに接触するおそれがある箇所に労働者を立ち入らせたもの	H30.1.19送検
北海道労働局	平成30年８月31日	北海運輸（株）	北海道釧路市	H30.2.19	労働安全衛生法第20条,労働安全衛生規則第151条の６	フォークリフトの転落による労働者の危険を防止するために必要な措置を講じていなかったもの	H30.2.19送検
北海道労働局	平成30年８月31日	北成仮設	北海道札幌市北区	H30.3.19	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.3.19送検
北海道労働局	平成30年８月31日	（有）ニックス	北海道札幌市白石区	H30.6.8	労働安全衛生法第30条,労働安全衛生規則第636条	元請と下請の労働者の作業が同一の場所で行われる際に、労働災害防止のための連絡調整を行わなかったもの	H30.6.8送検
北海道労働局	平成30年８月31日	（有）騠昭牧場	北海道浦河郡浦河町	H30.7.2	労働安全衛生法第21条,労働安全衛生規則第519条	高さ2.9ｍの厩舎２階で、安全帯を使用させることなく労働者に牧草ロールを落とす作業を行わせたもの	H30.7.2送検
北海道労働局	平成30年８月31日	西建	北海道帯広市	H30.7.18	労働安全衛生法第21条,労働安全衛生規則第526条	高さ7.2ｍの足場上で、安全な昇降設備を設置することなく労働者に足場組立作業を行わせたもの	H30.7.18送検
北海道労働局	平成30年８月31日	（有）久末製材所	北海道檜山郡上ノ国町	H30.7.25	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.7.25送検
北海道労働局	平成30年８月31日	（株）葛西塗装	北海道厚岸郡浜中町	H30.8.1	労働安全衛生法第20条,労働安全衛生規則第563条	高さ3.9ｍの足場の床材の転位防止等の措置を講ずることなく、労働者に作業を行わせたもの	H30.8.1送検
北海道労働局	平成30年８月31日	菱和黒島工業	北海道札幌市北区	H30.8.10	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.8.10送検
北海道労働局	平成30年８月31日	（株）橋本建設	北海道函館市	H30.8.10	労働安全衛生法第100条,労働安全衛生規則第97条,労働者派遣法第45条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.8.10送検
北海道労働局	平成30年８月31日	（株）ゼフォール	大阪府茨木市	H30.8.10	労働安全衛生法第120条	臨検監督を行った労働基準監督官の質問に対して、虚偽の陳述を行ったもの	H30.8.10送検
青森労働局	平成30年６月30日	皐月電子工業	青森県十和田市	H29.11.2	労働基準法第24条,最低賃金法第４条	労働者３名に、５か月分の定期賃金合計約77万円を支払わなかったもの	H29.11.2送検
青森労働局	平成30年６月30日	盛岡ベース（株）	岩手県盛岡市	H29.11.2	労働安全衛生法第31条,労働安全衛生規則第653条	高さ約３ｍの作業床の端に手すり等を設けることなく、下請負人の労働者に作業を行わせたもの	H29.11.2送検
青森労働局	平成30年６月30日	都南建装	岩手県盛岡市	H29.11.2	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約３ｍの作業床の端に手すり等を設けることなく、労働者に作業を行わせたもの	H29.11.2送検
青森労働局	平成30年６月30日	成邦商事（株）	青森県青森市	H30.2.8	労働基準法第32条	外国人技能実習生を含む労働者31名に、有効な36協定なく違法な時間外労働を行わせたもの	H30.2.8送検
青森労働局	平成30年６月30日	（株）大地不動産	青森県八戸市	H30.3.1	最低賃金法第４条	労働者１名に、３か月分の定期賃金合計60万円を支払わなかったもの	H30.3.1送検
青森労働局	平成30年６月30日	地盤工事（株）	青森県青森市	H30.5.7	労働安全衛生法第100条,労働安全衛生規則第97条	労働災害の発生状況を偽った労働者死傷病報告を提出したもの	H30.5.7送検
青森労働局	平成30年６月30日	（有）ク・トー　六戸作業所	青森県上北郡おいらせ町	H30.5.8	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格であるのにドラグショベルを運転したもの	H30.5.8送検
青森労働局	平成30年６月30日	北相産業（有）	青森県東津軽郡今別町	H30.6.6	労働安全衛生法第20条,労働安全衛生規則第164条	ドラグショベルを主たる用途以外の用途（荷の吊り上げ）に使用したもの	H30.6.6送検
岩手労働局	平成30年８月31日	横山工業（株）	岐阜県可児市	H29.9.8	労働安全衛生法第100条,労働安全衛生規則第97条	72日間の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.9.8送検,H30.1.26有罪確定
岩手労働局	平成30年８月31日	（有）盛南輸送	岩手県紫波郡矢巾町	H29.10.17	労働安全衛生法第21条,労働安全衛生規則第151条の70	重量100㎏以上の荷を貨物自動車に積み込む作業において作業指揮者を定めていなかったもの	H29.10.17送検,H30.1.10有罪確定
岩手労働局	平成30年８月31日	（株）ｄｏｏｒｓ	岩手県盛岡市	H30.1.19	労働安全衛生法第30条,労働安全衛生規則第636条	高さ２ｍ以上で墜落防止措置が必要な作業において、関係請負人との連絡調整を行わなかったもの	H30.1.19送検
岩手労働局	平成30年８月31日	勝彦建築	岩手県滝沢市	H30.1.19	労働安全衛生法第21条,労働安全衛生規則第518条	高さ２ｍ以上で作業床を設けることが困難な作業において、墜落による危険防止措置を講じていなかったもの	H30.1.19送検
岩手労働局	平成30年８月31日	海成潜水土木（有）	岩手県大船渡市	H30.2.9	労働安全衛生法第61条,労働安全衛生施行令第20条	機体重量３ｔ以上のドラグ・ショベルの運転業務に無資格者を就労させたもの	H30.2.9送検,H30.5.23有罪確定
岩手労働局	平成30年８月31日	東北フローズン（株）	岩手県一関市	H30.3.1	労働基準法第32条	労働者４名に、36協定の締結・届出なく、違法な時間外労働を行わせたもの	H30.3.1送検,H30.8.14有罪確定
岩手労働局	平成30年８月31日	東北ビルド（株）	岩手県一関市	H30.3.9	労働安全衛生法第100条,労働安全衛生規則第96条	移動式クレーンの転倒事故が発生したにも拘らず、事故報告書を提出しなかったもの	H30.3.9送検,H30.7.21有罪確定
岩手労働局	平成30年８月31日	（株）宮城運輸	宮城県名取市	H30.6.13	労働基準法第32条	労働者７名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H30.6.13送検
岩手労働局	平成30年８月31日	（株）ヤマウチ	岩手県宮古市	H30.7.9	労働安全衛生法第61条,労働安全衛生施行令第20条	つり上げ荷重１トン以上の移動式クレーンの玉掛業務に無資格者を就労させたもの	H30.7.9送検
岩手労働局	平成30年８月31日	（有）岩手ハツリ工業	岩手県盛岡市	H30.7.10	労働安全衛生法第22条,石綿障害予防規則第６条	ビル解体工事において、吹き付けられた石綿を除去する作業場所を隔離せずに解体作業を行ったもの	H30.7.10送検
岩手労働局	平成30年８月31日	（株）志田産業	岩手県大船渡市	H30.7.19	労働安全衛生法第20条,労働安全衛生規則第151条の３	フォークリフトを用いて作業を行うにあたり、あらかじめ作業計画を定めなかったもの	H30.7.19送検
宮城労働局	平成30年８月31日	（有）永根実業建設	宮城県大崎市	H29.10.20	労働安全衛生法第22条,石綿障害予防規則第３条	石綿の有無を事前調査することなく、建築物の解体作業を行わせたもの	H29.10.20送検
宮城労働局	平成30年８月31日	星野技研	栃木県宇都宮市	H30.3.9	労働安全衛生法第21条,労働安全衛生規則第518条	車庫建設工事現場において、高さ約3.2ｍの箇所で作業床を設けることなく、作業を行わせたもの	H30.3.9送検
宮城労働局	平成30年８月31日	福島基礎工業（株）	福島県福島市	H30.3.23	労働安全衛生法第20条,労働安全衛生規則第192条	くい打機について、巻上げ用ワイヤロープの取付状態に異常がないことを確認しないまま、使用させたもの	H30.3.23送検
秋田労働局	平成30年８月31日	（有）加藤四郎商店	秋田県秋田市	H30.3.9	労働安全衛生法第59条,労働安全衛生規則第36条	クレーンの運転の業務に、特別教育を実施していない労働者を就かせたもの	H30.3.9送検
秋田労働局	平成30年８月31日	（株）ＳＡＴＯＢＡＮ	秋田県秋田市	H30.3.19	労働安全衛生法第21条,労働安全衛生規則第519条	労働者に高さ約６ｍの２階屋根上で、安全帯を使用させることなく屋根の葺き替え作業を行わせたもの	H30.3.19送検
秋田労働局	平成30年８月31日	（株）大辰建設	秋田県秋田市	H30.8.8	労働安全衛生法第21条,労働安全衛生規則第518条	労働者に高さ約５ｍの軒桁の上で、安全帯を使用させることなく部材を取り外す作業を行わせたもの	H30.8.8送検
山形労働局	平成30年６月30日	三洋建設	山形県酒田市	H29.11.17	労働安全衛生法第21条,労働安全衛生規則第519条	高さ3.2ｍの床に開口部を作る作業に際し、安全帯を使用させる等の措置を講じなかったもの	H29.11.17送検
山形労働局	平成30年６月30日	廣野板金加工所	山形県新庄市	H30.3.23	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約2.7ｍの屋根の上でトタン板の葺き替え作業を行わせるに際し、屋根に手すり等を設けていなかったもの	H30.3.23送検
山形労働局	平成30年６月30日	（株）鈴木組	山形県最上郡大蔵村	H30.3.23	労働安全衛生法第20条,労働安全衛生規則第104条	ロータリ除雪車の除雪装置の運転を、一定の合図を定めず、また、合図する者を示さず再開させたもの。	H30.3.23送検
福島労働局	平成30年８月31日	（有）雲藤工建	福島県いわき市	H29.9.12	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.9.12送検
福島労働局	平成30年８月31日	（有）南会建設	福島県会津若松市	H29.10.2	労働安全衛生法第21条,労働安全衛生規則第519条	高さ2.8ｍの屋根上に手すり等を設けることなく、労働者に作業を行わせたもの	H29.10.2送検
福島労働局	平成30年８月31日	（株）原町中央青果市場	福島県南相馬市	H29.10.18	労働安全衛生法第21条,労働安全衛生規則第524条	高さ６ｍのスレート屋根上に、踏み抜きによる墜落防止措置を講じることなく、労働者に作業を行わせたもの	H29.10.18送検
福島労働局	平成30年８月31日	山木工業（株）	福島県いわき市	H30.1.10	労働安全衛生法第20条,労働安全衛生規則第158条	ドラグ・ショベルと接触するおそれがある箇所に、誘導者を配置せず労働者を立ち入らせたもの	H30.1.10送検
福島労働局	平成30年８月31日	（株）アミゼ	福島県田村郡小野町	H30.2.14	労働安全衛生法第20条,労働安全衛生規則第164条	ドラグ・ショベルを主たる用途以外の用途（伐木作業）に使用したもの	H30.2.14送検
福島労働局	平成30年８月31日	松岡建設（株）	福島県南相馬市	H30.3.20	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H30.3.20送検
茨城労働局	平成30年８月31日	黎明環境美化	茨城県土浦市	H29.9.20	労働安全衛生法第21条,労働安全衛生規則第518条	高さ5.9ｍのはしごの上で、安全帯を使用させることなく労働者に作業を行わせたもの	H29.9.20送検,H30.1.5有罪確定
茨城労働局	平成30年８月31日	（株）味多加フード	茨城県水戸市	H30.1.5	労働基準法第32条	労働者４名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H30.1.5送検,H30.2.22有罪確定
茨城労働局	平成30年８月31日	岡プレス工業	茨城県常総市	H30.3.1	労働安全衛生法第20条,労働安全衛生規則第131条	プレス機械を用いて労働者に作業を行わせる際に身体の一部が危険限界に入らないような措置を講じなかったこと	H30.3.1 送検
茨城労働局	平成30年８月31日	（株）飯島管工	茨城県つくばみらい市	H30.3.15	労働安全衛生法第61条,労働安全衛生法施行令第20条,クレーン等安全規則第68条	無資格の労働者に移動式クレーンを運転させたもの	H30.3.15 送検,H30.5.18有罪確定
茨城労働局	平成30年８月31日	（株）きど印刷所	茨城県水戸市	H30.6.12	最低賃金法第４条	労働者６名に、２か月間の定期賃金合計約225万円を支払わなかったもの	H30.6.12 送検
茨城労働局	平成30年８月31日	美穂運輸（株）　筑西営業所	茨城県筑西市	H30.7.6	労働基準法第32条	労働者３名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H30.7.6 送検
茨城労働局	平成30年８月31日	Ｌ＆Ｍ	茨城県下妻市	H30.7.18	労働基準法第101条	労働者基準監督官が臨検した際に、虚偽の賃金台帳及びタイムカードを提出したもの	H30.7.18 送検
茨城労働局	平成30年８月31日	ステータス合同会社	茨城県取手市	H30.8.2	最低賃金法第４条	労働者１名に、２か月間の定期賃金合計約15万円を支払わなかったもの	H30.8.2 送検
茨城労働局	平成30年８月31日	（株）日田建設工業	茨城県守谷市	H30.8.2	労働安全衛生法第22条,労働安全衛生規則第578条	自然換気が不十分な場所で、内燃機関を有する機械を使用したもの	H30.8.2 送検
茨城労働局	平成30年８月31日	松田建築解体	茨城県結城郡八千代町	H30.8.15	労働安全衛生法第21条,労働安全衛生規則第519条	高さ２ｍ以上の作業床の端で、墜落防止措置をとることなく労働者に作業を行わせたもの	H30.8.15 送検
栃木労働局	平成30年８月31日	（株）満天フード	栃木県宇都宮市	H29.12.11	労働基準法第32条	労働者１名に、36協定の締結・届出を行うことなく、違法な時間外労働を行わせたもの	H29.12.11送検
栃木労働局	平成30年８月31日	（株）エスケー・コンポスト	栃木県那須塩原市	H30.1.11	労働安全衛生法第20条,労働安全衛生規則第151条の６	ダンプトラックによる作業を行わせるに当たり、誘導者を配置して、ダンプトラックを誘導させていなかったもの	H30.1.11送検
栃木労働局	平成30年８月31日	（株）小幡工務店	栃木県真岡市	H30.1.26	労働基準法第32条	労働者１名に、36協定の締結・届出を行うことなく、違法な時間外・休日労働を行わせたもの	H30.1.26送検
栃木労働局	平成30年８月31日	（株）ペニーレイン	栃木県那須郡那須町	H30.2.7	労働基準法第32条	労働者12名に、36協定の延長時間を超える違法な時間外・休日労働を行わせたもの	H30.2.7送検
栃木労働局	平成30年８月31日	笠原産業（株）	栃木県足利市	H30.2.20	労働安全衛生法第20条,労働安全衛生規則第107条	機械の運転を停止させることなく、労働者に当該機械の掃除の作業を行わせたもの	H30.2.20送検
栃木労働局	平成30年８月31日	（株）ユーエヌオーホームランド	栃木県那須郡那須町	H30.2.20	労働安全衛生法第21条,労働安全衛生規則第533条	焼却穴への転落防止の措置を講じることなく、労働者に落ち葉の投入作業を行わせたもの	H30.2.20送検
栃木労働局	平成30年８月31日	（株）栃木日化サービス	栃木県宇都宮市	H30.7.4	労働安全衛生法第20条,労働安全衛生規則第349条	送電線に絶縁用防護具を装着すること等なく、労働者に当該送電線に近接した場所で作業を行わせたもの	H30.7.4送検
群馬労働局	平成30年８月31日	（株）飯塚組	群馬県北群馬郡吉岡町	H30.3.23	労働安全衛生法第22条,労働安全衛生規則第578条	自然換気が不十分な利根川横断暗渠で、換気をすることなく内燃機関を有する高圧洗浄機を使用したもの	H30.3.23送検
群馬労働局	平成30年８月31日	（株）森井運輸倉庫	群馬県伊勢崎市	H30.3.27	労働安全衛生法第26条,労働安全衛生規則第151条の11	貨物自動車の運転位置から離れるにあたり、逸走を防止するための措置を講じなかったもの	H30.3.27送検
群馬労働局	平成30年８月31日	（株）新進	東京都千代田区	H30.3.28	労働安全衛生法第20条,労働安全衛生規則第130条の５	派遣労働者に食品加工用混合機を使用させるにあたり、蓋、囲い等を設けていなかったもの	H30.3.28送検
群馬労働局	平成30年８月31日	（株）セイエイ	埼玉県比企郡嵐山町	H30.7.4	労働安全衛生法第21条,労働安全衛生規則第524条	高さ4.25ｍの屋根上で、踏み抜きによる墜落防止措置を講じることなく、労働者に作業をさせたこと	H30.7.4送検
群馬労働局	平成30年８月31日	（株）トッパンパッケージプロダクツ	群馬県邑楽郡明和町	H30.7.18	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.7.18送検
埼玉労働局	平成30年８月31日	（株）山栄運輸　戸田営業所	埼玉県戸田市	H29.9.1	労働安全衛生法第20条,労働安全衛生規則第151条の14	労働者にフォークリフトを主たる用途以外の用途に使用をさせたもの	H29.9.1送検
埼玉労働局	平成30年８月31日	ＤＯＷＡハイテック（株）	埼玉県本庄市	H30.1.30	労働安全衛生法第22条,特定化学物質障害予防規則第20 条	化学物質の漏えいを防止するための措置を定めた作業規程により労働者に作業を行わせなかったもの	H30.1.30送検,H30.6.26不起訴
埼玉労働局	平成30年８月31日	Ｍ．Ｙ．Ａ	東京都八王子市	H30.2.6	労働安全衛生法第21条,労働安全衛生規則第518条	高さ約24ｍの箇所で、作業床を設けることなく労働者に作業を行わせたもの	H30.2.6送検
埼玉労働局	平成30年８月31日	（株）竹鼻運送	埼玉県川口市	H30.2.8	労働安全衛生法第20条,労働安全衛生規則第151条の14	労働者にフォークリフトを主たる用途以外の用途に使用をさせたもの	H30.2.8送検
埼玉労働局	平成30年８月31日	（株）エス・ケー・ツー	東京都中野区	H30.4.20	労働基準法第37条	労働者に対し、時間外労働に係る割増賃金を支払わなかったもの	H30.4.20送検
埼玉労働局	平成30年８月31日	（有）羽山興業	千葉県千葉市中央区	H30.6.5	労働安全衛生法第61条,労働安全衛生法施行令第20条	フォークリフトを無資格で運転したもの	H30.6.5送検
千葉労働局	平成30年７月31日	Ａ・Ｇ’Ｓ‐ＢＵＩＬＤ（株）	東京都葛飾区	H29.9.7	労働安全衛生法第21条,労働安全衛生規則第519条	高さ3.06ｍの玄関上ひさしの端に手すり等を設けることなく労働者に作業を行わせたもの	H29.9.7送検
千葉労働局	平成30年７月31日	（株）ワールドラップ	千葉県船橋市	H29.9.7	労働安全衛生法第20条,労働安全衛生規則第151条の7	フォークリフトを使用して荷卸し作業を行わせるに当たり、走行進路内に労働者を立ち入らせたもの	H29.9.7送検
千葉労働局	平成30年７月31日	（株）ケイエムメンテック	千葉県木更津市	H29.10.19	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したが、虚偽の労働者死傷病報告書を提出したもの	H29.10.19送検
千葉労働局	平成30年７月31日	関東西部運輸（株）　本社	千葉県野田市	H29.11.15	労働基準法第32条	労働者４名に、36協定の延長時間を超えて違法な時間外・休日労働を行わせていたもの	H29.11.15送検
千葉労働局	平成30年７月31日	（株）大石建設	千葉県八街市	H30.3.14	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出していなかったもの	H30.3.14送検
千葉労働局	平成30年７月31日	（株）明正建設	千葉県成田市	H30.3.14	労働安全衛生法第21条,労働安全衛生規則第534条	地山の崩壊による危険があるのに土止め支保工を設置することなく労働者を掘削溝に立ち入らせたもの	H30.3.14送検
千葉労働局	平成30年７月31日	（株）北部市場運送	千葉県船橋市	H30.3.20	労働基準法第32条	労働者13名に、有効な36協定の締結なく違法な時間外労働を行わせていたもの	H30.3.20送検
千葉労働局	平成30年７月31日	（有）光和工業	千葉県千葉市稲毛区	H30.3.20	労働安全衛生法第20条,労働安全衛生規則第111条	ボール盤の回転する刃物に作業中の労働者の手が巻き込まれるおそれがあるのに手袋を使用させていたもの	H30.3.20送検
千葉労働局	平成30年７月31日	（株）白石建設	千葉県市川市	H30.6.15	最低賃金法第４条	労働者２名に、10か月間の定期賃金合計約650万円を支払わなかったもの	H30.6.15送検
